parcel_id,parcel_status,has_displacement,pnt_id,pnt_gid,pnt_lat,pnt_lon,centroid_lat,centroid_lon,geometry_type,is_multipart,part_count,exterior_vertex_count,interior_ring_count,knmi_id,knmi_name,soilcode,soil_descr,ghg_mean,glg_mean,region,peilgebied,cropcode,area,perimeter,meteo_id,model_soilcode,vI,var_vI,T,dof,sigmasq_test,xP,xE,xI,tau
101054,blank_no_displacement,False,,,,,51.92640437891524,4.719995319264851,MultiPolygon,True,2,45,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,331.0,16228.444179534912,1208.3456627621388,,,,,,,,,,,
101055,moving,True,101055.0,7517.0,51.91181286168803,4.719412470280604,51.91181277625334,4.719412458317415,Polygon,False,1,68,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,23165.93324279785,1617.8993402008575,348.0,pVb,-5.68124762158411,0.011938148000000464,495.158639723355,639.0,0.7748961498018075,0.075549180756,0.125752859962,-0.027118127072000002,67.0
101059,moving,True,101059.0,6891.0,51.92011602729563,4.719310641211694,51.920115950877324,4.71931062999357,MultiPolygon,True,2,104,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,41269.07572174072,2863.5662143990457,348.0,hVb,-8.421682450290975,0.14509985390626204,71.35378936842972,647.0,0.11028406393884037,0.070599903746,0.15321681247,-0.035553276835,68.0
101060,moving,True,101060.0,6891.0,51.921320917305515,4.732645341899656,51.92132084505182,4.732645331961379,MultiPolygon,True,2,65,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,25845.854423522953,1505.3925446391613,348.0,hVb,-9.28623488639079,0.11385641601562908,66.66287765980204,608.0,0.1096428908878323,0.072382189871,0.19871357349299998,-0.036686360045,70.0
101061,moving,True,101061.0,6891.0,51.921230758984485,4.732049940604983,51.92123068114353,4.732049930272097,Polygon,False,1,56,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,18386.902500152588,1531.1867569232597,348.0,hVb,-7.35485057294375,0.11096309699999243,89.03700202226838,617.0,0.14430632418519998,0.080594443512,0.119712100571,-0.036866418912,67.0
101062,moving,True,101062.0,7517.0,51.91134581398055,4.716964578547097,51.911345724761816,4.716964566193899,Polygon,False,1,64,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,23355.52166748047,1655.8861327144966,348.0,pVb,-6.489886962950792,0.013108877999999161,523.2315633897796,559.0,0.9360135302142747,0.077030282911,0.187029828714,-0.026707353756999997,66.0
101063,moving,True,101063.0,6891.0,51.920217381663655,4.719975247479169,51.92021730147367,4.719975236320787,Polygon,False,1,56,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,19206.945724487305,1558.4955996099711,348.0,hVb,-7.7355098790624,0.14628652031249617,53.337084935808875,514.0,0.10376864773503672,0.07938244424,0.130926329587,-0.03705633475,69.0
101064,moving,True,101064.0,6891.0,51.91591145199652,4.718304465076254,51.915911453370775,4.718304465572551,Polygon,False,1,19,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,3760.509941101074,321.4073092625584,348.0,hVb,-8.60476714664051,0.1584228515624958,62.78203627837695,352.0,0.17835805760902543,0.126502556528,0.265474885526,-0.036713673158999996,69.0
101065,moving,True,101065.0,6891.0,51.92116187712254,4.731601374813589,51.92116179783514,4.731601363712024,Polygon,False,1,57,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,19785.152141571045,1554.8971476712507,348.0,hVb,-8.730049794921108,0.10870171101562767,73.39001850689212,554.0,0.1324729575936681,0.07289561595,0.161673515605,-0.036546519288000005,70.0
101081,blank_no_displacement,False,,,,,51.98668180675322,4.766876522010373,Polygon,False,1,83,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7501.0,331.0,17006.44023513794,1487.987944387732,,,,,,,,,,,
101082,moving,True,101082.0,7887.0,51.98316274995519,4.77959450131006,51.98316274787783,4.779594544254419,Polygon,False,1,52,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,16776.73966217041,1274.230421813369,348.0,hVb,-7.019874892303116,0.024003381000000795,237.1433045012668,490.0,0.48396592755360573,0.07399151500300001,0.20028737670100002,-0.027967629052999998,67.0
101083,moving,True,101083.0,7887.0,51.98001874610463,4.769081053904468,51.98001874427617,4.769081069118578,Polygon,False,1,15,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,5235.188869476318,517.2978102966442,348.0,hVb,-6.929428490284859,0.03331387499999864,217.54210199231443,331.0,0.6572268942365995,0.072582292675,0.17826701557299998,-0.028283381593,68.0
101084,moving,True,101084.0,7886.0,51.97307996067007,4.8019255831991545,51.97307993664906,4.801925621642519,Polygon,False,1,57,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,14380.283081054688,1019.3973492977806,348.0,hVb,-5.891485162257814,0.023138123937501472,370.39868637662573,444.0,0.8342312756230309,0.073630920733,0.111285583858,-0.029292654629000003,69.0
101085,moving,True,101085.0,7868.0,51.97978321062326,4.789357719991456,51.979783213946604,4.789357772562336,Polygon,False,1,86,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,19412.16509246826,1641.735410155703,348.0,hVb,-7.521637288562516,0.022817340562500853,361.97601013286396,463.0,0.7818056374359913,0.072029732087,0.23494575537700002,-0.028343428312999998,70.0
101142,moving,True,101142.0,7524.0,51.94954844266223,4.790880186983004,51.94954843815011,4.790880188941487,Polygon,False,1,21,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),16.999999999999993,66.0,Vlist,25461.0,265.0,6374.851486206055,525.3030246104764,348.0,hVb,-5.481469179118104,0.027780304218749788,272.28156948514015,269.0,1.0121991430674355,0.07312318625,0.114672652372,-0.026919431205,69.0
101348,moving,True,101348.0,7352.0,51.95047711311095,4.721742454893904,51.95047711187628,4.721742461858881,Polygon,False,1,25,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,4757.505069732666,464.2043555726313,348.0,hVc,-6.0869476101716185,0.03754158581249839,236.86783672960908,421.0,0.5626314411629669,0.127862402583,0.262465492006,-0.026152299076999997,70.0
101381,moving,True,101381.0,7599.0,52.01284202768027,4.834809482435142,52.012842026624114,4.8348094873866305,Polygon,False,1,45,0,348,Cabauw mast,kVb,Waardveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4590.0,265.0,9955.68879699707,486.5607745539981,348.0,kVb,-3.9928802406430552,0.03556235312499877,345.72316573166273,369.0,0.9369191483242892,0.123082126903,0.11098378261,-0.028907730248999997,70.0
101382,moving,True,101382.0,7564.0,52.01257876531837,4.835733548263139,52.01257876759908,4.835733550701812,Polygon,False,1,27,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4590.0,265.0,5352.171955108643,318.3637765034002,348.0,pVb,-5.793339277571962,0.03565004799999954,213.87645404498497,342.0,0.6253697486695466,0.070222587881,0.099916707222,-0.029557853457,70.0
101467,blank_no_displacement,False,,,,,51.95540421818887,4.681792079889067,Polygon,False,1,49,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7538.0,331.0,11942.114742279053,1005.9996864825282,,,,,,,,,,,
101468,blank_no_displacement,False,,,,,51.9517396545232,4.685738996570055,Polygon,False,1,103,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7538.0,331.0,11965.417751312256,975.3056251716158,,,,,,,,,,,
101469,blank_no_displacement,False,,,,,51.951124633530924,4.685033255813058,Polygon,False,1,68,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7538.0,331.0,10446.706233978271,900.5306069806978,,,,,,,,,,,
101470,blank_no_displacement,False,,,,,51.95615959020759,4.682446235735963,Polygon,False,1,31,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7538.0,331.0,14071.646793365479,1007.4812176397082,,,,,,,,,,,
101472,moving,True,101472.0,7564.0,52.006989298194966,4.831337946778042,52.006989171469264,4.831338053559451,Polygon,False,1,51,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4590.0,265.0,33635.62519073486,2056.7881296850223,348.0,pVb,-6.906182263908669,0.024087381328127058,246.99600990659314,618.0,0.39966991894270737,0.070356887149,0.167227211763,-0.028318533117,71.0
101483,blank_no_displacement,False,,,,,52.0069671154298,4.834428858060225,Polygon,False,1,63,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4590.0,266.0,57843.88813781738,2227.3898452892236,,,,,,,,,,,
101499,moving,True,101499.0,7887.0,51.981100457467285,4.776040691630115,51.981100455186684,4.776040713703215,Polygon,False,1,13,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,11427.6402053833,605.6099768610609,348.0,hVb,-6.922534909707482,0.03320092631249743,258.8524149329328,431.0,0.6005856494963637,0.076709408047,0.178357260028,-0.028531828582000002,70.0
101510,moving,True,101510.0,7887.0,51.98098755737689,4.775375543118605,51.98098755405535,4.775375559884947,Polygon,False,1,31,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,11621.531852722168,607.6360786700013,348.0,hVb,-6.290837109498147,0.040347876000001885,228.70866369180482,401.0,0.5703457947426555,0.10846276687600001,0.19086287877,-0.028857050961,72.0
101512,blank_no_displacement,False,,,,,51.98587345818664,4.765271212834202,Polygon,False,1,119,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7501.0,331.0,12373.301132202148,1152.4152599481695,,,,,,,,,,,
101513,moving,True,101513.0,7868.0,51.972526526791306,4.784955995905196,51.97252652491705,4.784956004531667,Polygon,False,1,48,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,7033.181983947754,533.6978085618342,348.0,hVb,-3.6781417076237206,0.0315120453124995,353.01457351778697,355.0,0.9944072493458788,0.12867101131300002,0.10727486083,-0.028568090933,69.0
101611,moving,True,101611.0,7352.0,51.95451124496662,4.729853471814192,51.954511240080485,4.7298534825791645,Polygon,False,1,24,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,13902.411041259766,637.6364427760736,348.0,hVc,-6.612386775964705,0.031388375109376955,236.4348889260877,544.0,0.43462295758472,0.077641525002,0.216161067387,-0.026045836636,69.0
101612,moving,True,101612.0,7352.0,51.951489601361274,4.724184469262791,51.95148960118028,4.724184474622848,Polygon,False,1,17,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,7957.531044006348,463.1459770016739,348.0,hVc,-6.042929104072702,0.031278031984375794,253.74580914976968,422.0,0.6012933866108287,0.088578049139,0.17860819741599998,-0.026089278377,70.0
101613,moving,True,101613.0,7352.0,51.948265454680275,4.725671910286341,51.94826544422082,4.725671925357928,Polygon,False,1,29,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,15364.00075531006,797.5607064347207,348.0,hVc,-5.2244702994319745,0.03722366626562642,156.99907049057285,373.0,0.4209090361677556,0.07100021505700001,0.111979686683,-0.025531925715,70.0
101615,moving,True,101615.0,7352.0,51.95196901490547,4.724684699953182,51.95196901183672,4.724684708241622,Polygon,False,1,19,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,9839.469100952148,552.7135755319566,348.0,hVc,-6.451180767692642,0.027782576562501216,266.0319253570599,448.0,0.593821261957723,0.07282767144999999,0.186946305235,-0.025934395046,70.0
101624,blank_no_displacement,False,,,,,51.96335719135029,4.679221417361402,MultiPolygon,True,2,23,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,6717.0,331.0,12617.277183532715,1084.87978273657,,,,,,,,,,,
101626,moving,True,101626.0,5732.0,51.96268632866066,4.652726277571892,51.9626863717094,4.652726413908646,Polygon,False,1,79,0,348,Cabauw mast,pMv81,"Liedeerdgronden; klei, profielverloop 1",17.866666666666667,67.73333333333333,Eendragtspolder,25687.0,265.0,31748.8104057312,1960.0479245964764,348.0,pMv81,-5.710476181029662,0.011254803500000637,470.7475806123731,634.0,0.7425040703665191,0.074563939524,0.12515317053299999,-0.027128152879,63.0
101629,moving,True,101629.0,7498.0,51.95539439219515,4.719459228139027,51.955394389462256,4.719459270100578,Polygon,False,1,36,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,11046.780006408691,819.2493247804454,348.0,hVc,-5.799015012747017,0.05576944992187532,169.25643294337732,389.0,0.4351065114225638,0.07084374746,0.109269396021,-0.028584177512,70.0
101651,moving,True,101651.0,7885.0,51.971366833657186,4.834425749750385,51.97136685466775,4.8344257218246485,Polygon,False,1,24,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,6304.0,265.0,24787.63140487671,1130.8623305977555,348.0,pVb,-6.057354055835427,0.007737537937500452,768.4035546280115,756.0,1.0164068182910206,0.071557907308,0.125386194997,-0.028141017681,68.0
101682,moving,True,101682.0,7568.0,51.913657221753496,4.663143531182639,51.913657197956006,4.663143520481966,Polygon,False,1,74,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7155.0,265.0,15727.577751159668,964.7041428285015,348.0,hVc,-8.055948068680468,0.02234540924999983,374.6833643236805,482.0,0.7773513782648973,0.075853234523,0.250448582899,-0.030342553930999997,69.0
101683,moving,True,101683.0,6586.0,51.90901434474437,4.661747317961162,51.909014303796354,4.661747301187062,Polygon,False,1,32,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,16893.33408355713,1170.5530820315855,348.0,hVb,-6.88620445109323,0.022142469781248255,387.2030120169841,595.0,0.650761364734427,0.07894428537699999,0.149446123722,-0.030486793364,71.0
101684,moving,True,101684.0,6586.0,51.90913391863817,4.662888701923348,51.9091338790045,4.66288868634766,Polygon,False,1,53,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,20006.04599380493,1167.0601658557273,348.0,hVb,-7.474320280052616,0.021080492999997837,304.3174958931545,591.0,0.5149196208005998,0.07754815251700001,0.1889446843,-0.030758519670999997,66.0
101685,moving,True,101685.0,6586.0,51.90879722095351,4.659262256428291,51.908797178651064,4.6592622391054475,Polygon,False,1,54,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,17512.633750915527,1193.029114536625,348.0,hVb,-6.686749324019769,0.0202747626562486,346.513163203065,638.0,0.5431240802555878,0.06990223759099999,0.127499720895,-0.03006969904,70.0
101687,moving,True,101687.0,6360.0,51.904136635911726,4.663816017754283,51.9041365900945,4.663816000608061,Polygon,False,1,61,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,14482.83833694458,1290.8897891943984,348.0,pVb,-5.240409971191705,0.018406111124999687,376.35898437913914,622.0,0.605078753021124,0.088333490474,0.120877408351,-0.027258309342999998,66.0
101772,moving,True,101772.0,7868.0,51.97715486179355,4.791362491079659,51.97715485691985,4.791362540401701,Polygon,False,1,59,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,17020.396839141846,996.562426715951,348.0,hVb,-6.987391775107848,0.022647398437500636,377.4468114814584,534.0,0.7068292349840045,0.07574962126,0.186579092744,-0.028432926857,70.0
101773,moving,True,101773.0,7868.0,51.979457853741394,4.784234400732156,51.979457850546716,4.78423443885875,Polygon,False,1,34,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,14758.233150482178,858.3948920917056,348.0,hVb,-5.85943134562208,0.021889263500000606,327.13983838199374,493.0,0.6635696518904538,0.071970504362,0.121017660742,-0.027835778364,68.0
101774,moving,True,101774.0,7694.0,51.96413672654622,4.837335705577277,51.9641366570754,4.837335727601483,Polygon,False,1,23,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,19921.81934738159,1489.6870332573194,348.0,pVb,-5.856405336666892,0.008467640062500411,783.5443880989912,792.0,0.9893237223472112,0.07260416692499999,0.11504799260399999,-0.028533034526999998,64.0
101775,moving,True,101775.0,7694.0,51.96045100197136,4.838349033355295,51.96045099761233,4.838349037622735,Polygon,False,1,14,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,8544.439025878906,552.7593253194589,348.0,pVb,-6.01844995312323,0.01746242043750061,449.84696101795544,375.0,1.199591896047881,0.07313895588,0.116896536496,-0.029233515255,70.0
101776,moving,True,101776.0,7868.0,51.97600938410825,4.788389079439111,51.9760093845922,4.78838909761801,Polygon,False,1,40,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,11137.309089660645,599.34258330965,348.0,hVb,-6.845140716734321,0.02284035356249797,305.1837446287058,432.0,0.7064438533071894,0.07275496949,0.16913516776200002,-0.028212841697000002,71.0
101777,moving,True,101777.0,7868.0,51.98154206716822,4.782731544626306,51.98154206968608,4.7827315478235315,Polygon,False,1,27,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,17020.530380249023,523.3313620268761,348.0,hVb,-7.13486667272408,0.018352656000000404,286.7371046342343,508.0,0.5644431193587289,0.072805405161,0.195177589856,-0.028312962987,71.0
101790,moving,True,101790.0,6318.0,51.96098672509787,4.705098170002193,51.96098672951957,4.705098184728224,Polygon,False,1,20,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,6717.0,265.0,6667.655559539795,581.7114765177441,348.0,hVc,-5.447320471023798,0.0337343343750006,267.750256800608,376.0,0.7121017468101276,0.07028980568,0.103096168828,-0.027407901741,69.0
101793,moving,True,101793.0,5325.0,51.903749814699694,4.605534302476977,51.90374979442432,4.605534194615722,Polygon,False,1,41,0,344,Rotterdam,eMv41C,"Kalkarme drechtvaaggronden; zware klei, profielverloop 1",17.555555555555557,67.11111111111111,Kinderdijk,7155.0,265.0,23313.37992477417,1331.6045852184395,344.0,eMv41C,-5.14218520311146,0.008106643968749874,605.2941617116517,667.0,0.9074874988180684,0.070494438143,0.12660941376700002,-0.025921538516,65.0
