x_rum,y_rum,east,north,up,var_east,var_north,var_up,covar_en,covar_eu,covar_nu
264250.0,589250.0,-1.191629942452544,-0.474421802466489,-3.362806599692613,0.08230773794879039,0.01874242944968592,0.01760534720769521,0.030074091024745616,-2.200936211560415e-08,-8.7625536032873e-09
264750.0,589250.0,-1.1240512063534276,-0.5156397781199561,-3.1436751343272245,0.07732246726011807,0.021498148499812866,0.01655961061381393,0.03243370549801075,-1.7018764167679565e-08,-7.807074739741807e-09
227250.0,589750.0,0.8571921126704509,0.32055314577932936,-0.7377273015021031,0.01464528816771863,0.0030687285701020404,0.008679105208594141,0.00503296780298847,7.975106980710154e-09,2.9823485223506245e-09
227750.0,589750.0,0.834475137287905,0.2873759876989716,-0.4874197084565053,0.009929218813899585,0.0018745014389045423,0.007664972484187919,0.0031471172072150694,6.079518413989926e-09,2.0936604709789755e-09
228250.0,589750.0,0.8679544259412882,0.27425610024292274,-0.6047467188993554,0.008812560162857974,0.0015018223806809083,0.007294472566372988,0.0025662705684072694,6.334700857417682e-09,2.0016377605042502e-09
228750.0,589750.0,0.8394742549135076,0.2407860297035756,-0.8489337292961965,0.010638177326083898,0.0016293779148396856,0.006969061314730493,0.002815635668006414,7.494103118632141e-09,2.149530287037254e-09
229250.0,589750.0,1.1506131501726198,0.2937851765562402,-0.7324050038969775,0.011947121769366497,0.0016290088667465302,0.012092641311114026,0.0028182458380787328,9.913674461529586e-09,2.531250926138481e-09
230250.0,589750.0,1.4143915868457715,0.2549266059852854,-2.2492561048698487,0.04110966064859158,0.004277037560314464,0.01723500369179977,0.006861526017706478,2.8620416968860337e-08,5.158476498029975e-09
231250.0,589750.0,1.5186016387943009,0.12816753045748464,-2.9091573368834682,0.05870784109797853,0.004630846178739038,0.01976347288162931,0.004596754288569109,3.776620569314302e-08,3.187406884587976e-09
231750.0,589750.0,1.498056040994588,0.04445408122228952,-2.971277797489667,0.058246856461776526,0.00423295934279153,0.018724539208591382,0.0016042486753359564,3.628632452713115e-08,1.07677895462208e-09
232250.0,589750.0,-0.03115057552795462,-1.1666283125408503,-2.715058709128038,0.02932031334269766,0.4043845289972671,0.09999796780491044,0.010021874042225078,0.0009597980702636745,0.03594564736329922
233750.0,589750.0,0.8531864709906275,-0.1387491978417899,-3.5332152394747216,0.07807377690231476,0.00765570950132827,0.007348120645071923,-0.011762805923592756,1.7884069626796872e-08,-2.9083915406952622e-09
234250.0,589750.0,0.6722351110623501,-0.12189280117681185,-3.75143438217767,0.09063900982577702,0.009465331041275594,0.008748549912795268,-0.015219175141173704,1.3998073966796626e-08,-2.5381959656891385e-09
235250.0,589750.0,0.958673141717347,-0.15815579695955248,-3.853703428993407,0.09183466623482049,0.009075099229816572,0.010874922182863605,-0.014035131311643566,2.1718662695919095e-08,-3.5830068227587155e-09
235750.0,589750.0,1.1809434925695277,-0.15606465422715887,-3.8220801255511523,0.0886437596979206,0.007902526898254731,0.013327328960056874,-0.010859816039225508,3.082917919056532e-08,-4.074153607480446e-09
236250.0,589750.0,1.4523046669988546,-0.12535558891583948,-3.8435060998807593,0.09401522056699703,0.007446444656027208,0.021889468111188335,-0.007528266228821804,4.40426060832488e-08,-3.801534862766052e-09
237750.0,589750.0,1.0122439870583866,0.10688407249649864,-4.6553272731150654,0.11783454404300849,0.009766118663214845,0.01061888179764142,0.01153973871273201,3.7266041589224316e-08,3.934966610624515e-09
238250.0,589750.0,0.9203361557547706,0.1689504381173826,-4.975716997584099,0.13724546344181657,0.014443960508424919,0.016961861837509893,0.023329444276853625,4.510361242034114e-08,8.279882335866556e-09
238750.0,589750.0,1.0104048918095239,0.27161076868524475,-5.277475101563401,0.14281033990368852,0.02046673480507673,0.01577470280907933,0.03544924059681572,4.883632391088536e-08,1.3127877333849767e-08
239250.0,589750.0,0.9384266735056133,0.34060213906922426,-5.252996072475582,0.13674642911936596,0.027571179362654987,0.010868390690723262,0.04563707972553082,4.645005561217606e-08,1.6859056491105752e-08
239750.0,589750.0,1.1548616545206671,0.5415161185106011,-5.764758308033689,0.153879430517358,0.04418379471403177,0.019177652337035955,0.0659330121742879,7.84615342964719e-08,3.6790714574592803e-08
241250.0,589750.0,0.7546548368269824,0.6976018692100796,-5.5846035105153105,0.13288078201815431,0.11597360799996045,0.02047865055703686,0.10742500644657241,8.601647071039083e-08,7.951350448202314e-08
241750.0,589750.0,0.5727116343158303,0.6736635402719713,-5.974111990447065,0.12342353639191869,0.16339967114128442,0.021875323356868055,0.12257913049865661,9.461374819132692e-08,1.112913179092516e-07
242750.0,589750.0,0.29763408220375864,0.6658935578736271,-5.736483828052257,0.07358476016902284,0.27483856759762193,0.025789092848974363,0.11241220629282153,9.715134465378112e-08,2.173556672835109e-07
243250.0,589750.0,0.1513562907248212,0.6011335489140847,-5.971957110607061,0.04744916407636582,0.35257269855820716,0.04887690056632776,0.08202552444899922,1.5838606621661817e-07,6.290533259462537e-07
243750.0,589750.0,0.03216030556021284,0.7073880843897282,-6.162863335425747,0.029858458681218347,0.4042972597951084,0.09947114990277861,0.017058539904284815,6.195342712535919e-06,0.00013627083254396925
245250.0,589750.0,-0.27833205249319587,0.34364210236962234,-6.236331447385471,0.1158077039119464,0.16661208038638026,0.013232220536930446,-0.11962401123246434,-5.2393710777515576e-08,6.468778842124745e-08
245750.0,589750.0,-0.35547796275101645,0.2787915610793161,-5.826732917403308,0.13326013672014722,0.0876624609673093,0.007998514895603808,-0.09290579582656479,-3.4197643559089644e-08,2.6820268573864948e-08
246250.0,589750.0,-0.6028063425270163,0.3118195849287398,-5.441908556280383,0.13729849331024782,0.04571741824738576,0.009135320177288055,-0.06468002899424229,-4.210110349165068e-08,2.1778053231448992e-08
248250.0,589750.0,-0.6130279970723159,0.0430381847658435,-5.685221363917632,0.1537919908056242,0.01179561452532855,0.006403616552889059,-0.010018363173370943,-1.664335497983008e-08,1.168461783419902e-09
249750.0,589750.0,-0.9667488092570338,-0.030191013666210305,-4.764212636289227,0.12196086163488619,0.008874720129589776,0.00971436893098009,0.0035350633367994084,-3.056335626937604e-08,-9.544761762087195e-10
250250.0,589750.0,-1.1830877507778519,-0.05581704306059211,-3.7385899509611713,0.09136519163997021,0.006762011997009797,0.016678185476175177,0.004000408245134996,-3.3921394061781514e-08,-1.6003816384515116e-09
251250.0,589750.0,-1.4342146129971196,-0.09176396474308254,-3.6857946401384334,0.09258196084828502,0.007024024069006502,0.02321262955289124,0.005496672347447135,-3.8252492441905336e-08,-2.4474721816135074e-09
251750.0,589750.0,-0.9863942354618009,-0.06613043163514835,-3.235937156274967,0.07173680438917997,0.00547114138000813,0.011760739987513097,0.004462680623187503,-2.1451228715054664e-08,-1.4381460911181385e-09
252250.0,589750.0,-1.205725563955754,-0.08131048511978611,-3.418182733165499,0.07498687631276942,0.005722968104950416,0.01405791133595,0.004692287800962052,-2.993388557337427e-08,-2.018650703154989e-09
252750.0,589750.0,-0.9387906885886305,-0.06141269320689943,-3.1119285597837276,0.06570370628602229,0.004996948345962105,0.00996865587030885,0.003988309931859982,-1.9894518422284278e-08,-1.3014359550194947e-09
253250.0,589750.0,-0.20885288599807142,-0.012700151924310371,-2.933991794968027,0.10201407216719255,0.007699458697824092,0.027485777612509397,0.005756470864934108,-4.132273555578544e-08,-2.5127975463620033e-09
253750.0,589750.0,-0.5108746704095269,-0.02694161375756288,-4.1213066163307825,0.10164813691891726,0.007579189353471277,0.007035583103126503,0.004974678567266657,-1.3042073812594037e-08,-6.877900502972002e-10
255750.0,589750.0,-0.02499114599808187,0.013784872121624433,-3.021853234879503,0.06132882591546448,0.02256959956273611,0.0038164598886769934,-0.03072837337392287,-4.841813194293962e-09,2.670696883018447e-09
256250.0,589750.0,-0.14668651774718194,-0.0683893843698337,-3.3826893294850984,0.07202385448742277,0.02050677478802192,0.00357663011524469,0.030689690919052597,-1.5226774477302261e-10,-7.099150954253285e-11
256750.0,589750.0,-0.019169777932121414,-0.004965336118053278,-3.283189125921229,0.06800400217251465,0.009399635239473684,0.0018413013349279459,0.016271297503828747,1.2567315622964326e-10,3.2551731371451746e-11
257250.0,589750.0,0.15718129892841012,0.03341379721905609,-3.74487233137032,0.10167327370251197,0.011856040473374232,0.01581812708387844,0.019997146658948514,1.215528118730388e-08,2.5839848856203074e-09
260250.0,589750.0,0.2601348933501269,0.06452115744178899,-4.125663477772484,0.1048289606423043,0.013913865707671993,0.008950993352194228,0.024027794427559635,5.866982343640551e-09,1.4551853718168003e-09
260750.0,589750.0,-0.5371448843079789,-0.16525901545711713,-3.564112042435366,0.08262585666661446,0.013660453618532166,0.009677299677225961,0.02343642114136249,-1.4733183671358867e-08,-4.532839275225458e-09
262750.0,589750.0,-1.0041197417957306,-0.2281350014831556,-4.093223709446663,0.10595439937144675,0.013028200741181266,0.01927815325797145,0.022261884215512884,-2.323339145434553e-08,-5.278603311211572e-09
264250.0,589750.0,-1.3291308441492484,-0.5121014990381648,-3.1036167054599972,0.07736351597040289,0.016859281177104137,0.02077113791269985,0.027375578527231943,-2.255559330416046e-08,-8.690456017630968e-09
265250.0,589750.0,-1.4337076043054715,-0.7680399191706625,-2.9898087436170844,0.08862226317387241,0.031153418784983313,0.025088093253898453,0.04317693949360401,-1.521892186102577e-08,-8.152805691275674e-09
268250.0,589750.0,-0.5678012761025637,-1.1212327135945943,-2.917525247413584,0.07330942907245155,0.22744905985347671,0.029152392852404597,0.10497943336487989,4.475468341603023e-08,8.837672130127147e-08
227250.0,590250.0,1.404592780137119,0.46260859915062896,-0.7809268710145961,0.03533898583416477,0.006321362585633128,0.02320007912789839,0.010719911541735011,2.228190219597286e-08,7.338639146560374e-09
227750.0,590250.0,1.308531700079775,0.37889663856385364,-1.324854539948015,0.029020548873912706,0.004489759080728234,0.017427524695536132,0.007753159138921219,2.0953348674938257e-08,6.067222810961684e-09
228750.0,590250.0,1.0829412833601653,0.22927458232467474,-1.5784357586037534,0.023592523398453993,0.0027425313891739746,0.0109717909462011,0.004621394979156306,1.6218302285512278e-08,3.4336529040508128e-09
229250.0,590250.0,1.312903722162229,0.22220284139227622,-0.9624314342499154,0.013429998279263512,0.0013461507598249791,0.015031998796687958,0.0021054432102277196,1.3134298343938702e-08,2.2229188343762085e-09
229750.0,590250.0,1.3907204081823334,0.16982102098440585,-1.1916221376902878,0.015744380072160506,0.0013636982620779585,0.01637980199629415,0.0017826068618031457,1.54762649729709e-08,1.8898084066876957e-09
230250.0,590250.0,1.4392749768760122,0.09940998368927421,-1.3294293251872698,0.015637791237686202,0.0011969344832539566,0.016732133349076608,0.0010022036684765871,1.6372414584186807e-08,1.1308342692796327e-09
230750.0,590250.0,-0.011980674258653238,1.253052046407751,-2.1556429654299234,0.029169931104688965,0.40577074086103954,0.09999987553652266,-0.003601082766357745,-0.005626543421296653,0.5884770419465839
231250.0,590250.0,1.526844620895742,-0.08535504872162021,-2.787801594912816,0.05210109563157027,0.00390263765511958,0.018943875578857298,-0.002702880649757615,3.185081393434023e-08,-1.7805530032217381e-09
231750.0,590250.0,1.432976459329894,-0.17955573684960746,-3.1035743855433595,0.06361140380391092,0.00555957309582545,0.017642946032834877,-0.007390077560277729,3.137581108476767e-08,-3.931472036333413e-09
232250.0,590250.0,1.2078081430848011,-0.23517505376365866,-3.299202684896875,0.07207959778937371,0.007886359462304838,0.0140381908304608,-0.012991765588894144,2.5492791534507742e-08,-4.963759065575921e-09
233750.0,590250.0,1.342229745683825,-0.46357710515137024,-3.628752260208931,0.09130365341678849,0.01729842413802133,0.019832086778351504,-0.029021692215964946,2.7603472539365263e-08,-9.533642011044055e-09
234250.0,590250.0,1.1320052957194597,-0.40702262837452663,-3.707168554457677,0.08922608177061613,0.017776524277163527,0.01408091691804377,-0.02950478355179063,2.2118436882134823e-08,-7.952881801300062e-09
235250.0,590250.0,1.0484416481620675,-0.34403690588469493,-3.650348986913268,0.08474760775339675,0.015093259507846861,0.011430910476391509,-0.025614550806600193,2.0641545238389993e-08,-6.773341529253053e-09
235750.0,590250.0,1.1124468962639833,-0.3211535635466618,-3.6881270742479324,0.0858316435091403,0.013236660340307781,0.012539865443058882,-0.022862988865313797,2.3751640367708008e-08,-6.856888153300279e-09
236250.0,590250.0,1.2829372877440437,-0.3061647609590647,-3.87006806585387,0.09227849056041551,0.011832247367798103,0.015862447634497488,-0.020357346770651007,3.1089036516651405e-08,-7.419199304983645e-09
236750.0,590250.0,0.8072903192885084,-0.14634655969289437,-4.441681765561215,0.1579188518626515,0.016488826290534168,0.03839889756393939,-0.026509793076140438,4.564494642764306e-08,-8.274570767724946e-09
237750.0,590250.0,0.7235854375128978,-0.038197759825249346,-5.301485750075615,0.14219878875166184,0.01060356292207481,0.008235935158559424,-0.006966267770984114,1.76783680613077e-08,-9.332333437074647e-10
238250.0,590250.0,-0.02009630478530722,1.1965064449194542,-4.918881215431126,0.02919296189628121,0.40502235225701005,0.09999849021614798,-0.00631414335072391,-0.0008127499515501797,0.04839001824100259
238750.0,590250.0,0.8945721176462014,0.08085976586911454,-5.377727197059775,0.14711450570099494,0.011757408678848825,0.013187053235972971,0.01233562087791518,3.389596242291724e-08,3.06383301173866e-09
239250.0,590250.0,1.0663839146191272,0.18063173448480205,-5.4681577210649195,0.14618712703833084,0.014659966184675629,0.01314110296256204,0.02293712332930292,5.0110058913629095e-08,8.488000177625791e-09
240750.0,590250.0,0.5338027768115073,0.2515340709915586,-5.912108652463067,0.1536034148349256,0.04442615902608984,0.010911867209399276,0.06612887211107861,3.125758226910487e-08,1.4728935964823208e-08
241250.0,590250.0,0.6543396493151313,0.4039696430158796,-6.349099653914363,0.15977144635498072,0.07043968436560064,0.01617348577576908,0.08911749243359744,5.627136639952754e-08,3.47402512139153e-08
242750.0,590250.0,0.42144849403573637,0.7161689031280364,-5.971117906934868,0.1003088347837736,0.2458803244001301,0.03499611079422216,0.13104783655522387,1.4338111891434497e-07,2.436480379342627e-07
243750.0,590250.0,-0.009543427379900552,0.4771087184161806,-6.260519104889341,0.029234645370859846,0.4049411454577874,0.0999882348534785,-0.007518124744449999,-0.00012408463393152728,0.006203417107243584
244250.0,590250.0,-0.11556883445268079,0.30990961914655835,-6.681485536280335,0.06592114398883112,0.3157517565985174,0.03770900020806743,-0.10821311991290482,-1.230903312382835e-07,3.3007928007008884e-07
245250.0,590250.0,-0.34012656243777734,0.24838608662540423,-5.791569465054341,0.1354070293459311,0.07891312839041562,0.007643926618690205,-0.08840006598403619,-3.425869619458812e-08,2.501828560425673e-08
245750.0,590250.0,-0.3866573558872527,0.17789360851934607,-6.302257666970391,0.1620088331409984,0.0452373219242132,0.007813649117785933,-0.06814990968470448,-2.701917609647824e-08,1.2431002958660213e-08
246750.0,590250.0,-1.0399278403442103,0.18792597742484776,-6.059512188671372,0.16738094492384886,0.017442560491431447,0.019239175596039326,-0.028010163286255215,-6.533307666477428e-08,1.1806379071779003e-08
247750.0,590250.0,-0.7616184816893665,0.03607854948370609,-5.762510487916794,0.15731577258153184,0.011645904869177343,0.009147461831997983,-0.006916031663520229,-2.7787308769593428e-08,1.3163096991016646e-09
248250.0,590250.0,-0.5555627211392794,0.004987964300216382,-5.565233126234158,0.15365192820703916,0.011044033831887692,0.009882743422502623,-0.0012804682572569678,-9.560055763351949e-09,8.583228327107772e-11
248750.0,590250.0,-1.2724225898709496,-0.021391200283599508,-5.953098856173822,0.16888486860452276,0.012172871771585556,0.024239559177190673,0.002635292261313858,-5.2036064492482344e-08,-8.747988965221718e-10
249250.0,590250.0,-0.8990061524709098,-0.029581050370164688,-4.956710224685984,0.128460433668894,0.009361398582515262,0.00857917678643123,0.003923102259221112,-2.8170878062308748e-08,-9.269393325535527e-10
249750.0,590250.0,-1.336201269615574,-0.05527622721351451,-4.536326108586208,0.1168487415310963,0.008588273383836012,0.01904147931734477,0.004486216936706067,-4.272353134395999e-08,-1.7673951369705507e-09
250250.0,590250.0,-1.071647548819605,-0.04685830032621329,-4.540998271472019,0.11486684648678747,0.0084655223844486,0.011995656939672441,0.004661360794124982,-3.469684981348851e-08,-1.5171363110238832e-09
250750.0,590250.0,-1.4844027091703016,-0.06087156692424976,-3.920007198559471,0.10263310086287515,0.007540403654056393,0.025860218516988154,0.0039060773388613444,-3.675649239612223e-08,-1.507289951014592e-09
251250.0,590250.0,-1.166212796509362,-0.039447478058049955,-3.996947396644555,0.09623851999088696,0.007019149543048802,0.013926894571525256,0.0030213273190783764,-3.371004245678102e-08,-1.1402517311849157e-09
251750.0,590250.0,-1.0181231951983836,-0.022731175177706082,-3.5083277724447077,0.08059120584438324,0.0058261524129555224,0.012211439202547265,0.001670077956914442,-2.3421110182523663e-08,-5.229125128728295e-10
252250.0,590250.0,-0.9194185660163009,-0.0055980341663280225,-3.629642906830155,0.08115926487031114,0.005829966259740439,0.008359839990060602,0.0004586720744776442,-2.3881757737103685e-08,-1.4540808800885662e-10
252750.0,590250.0,-1.0420889977875565,0.016811621377420306,-3.3937748955162927,0.07392109690683522,0.005326435243164875,0.011167693141756866,-0.001106899402110278,-2.750864833372354e-08,4.4378645333845445e-10
254250.0,590250.0,-0.8418915070625966,0.13957012421942472,-3.1354554905202634,0.06871041623397274,0.0068081573583486385,0.010699000285130093,-0.010552269473428005,-2.2500806633986365e-08,3.730219809319485e-09
254750.0,590250.0,-0.37088497917235635,0.11285402207082595,-2.9104892071529096,0.06927863663179633,0.011313161277051672,0.011855009412134547,-0.01943760584880464,-2.1344564262920837e-08,6.494789656338205e-09
256250.0,590250.0,-0.05154703988579689,-0.07972376753781346,-2.8961935062938036,0.054381394422795916,0.11434851167402625,0.008132425950026898,0.06662634756077924,1.2930365569916481e-08,1.9998383246813898e-08
256750.0,590250.0,-0.011838505524004315,-0.00898919161109912,-3.1943616488423356,0.06253795296787475,0.03893540663008291,0.0025587642097729584,0.042324791309127294,5.4034299823040485e-09,4.1029222286209335e-09
257250.0,590250.0,-0.04145746088740042,-0.02303661278488381,-3.376669308142718,0.07080358442667388,0.026360944502068908,0.003363618307282053,0.03572660429564458,2.4058265539730902e-09,1.336842478172924e-09
257750.0,590250.0,0.2714086163612149,0.127657005819847,-3.168864462772851,0.06452590436195316,0.018612126234883807,0.0029754341597423503,0.027730281628297156,1.042316469735161e-08,4.902534098844416e-09
258250.0,590250.0,0.6580171087530563,0.28389005601352335,-2.615020130074425,0.08809188500739755,0.02242197482718577,0.026972495421787424,0.03481180765407179,1.8116687041635172e-08,7.816130052872874e-09
258750.0,590250.0,0.18577611418850046,0.07789499905589087,-3.2241911173697915,0.06607554080440593,0.016156702192385176,0.002491144514440073,0.025395451821337525,6.9236931312576386e-09,2.9030700328641918e-09
260750.0,590250.0,-0.00662084693475645,-0.0053664623706185174,-3.674256378614568,0.07900932088745755,0.05498616466937176,0.006357120693313645,0.05676482312473388,9.361532115065968e-09,7.587897790403506e-09
261250.0,590250.0,0.030209704715892648,0.1809216075224778,-3.683285830677883,0.039602830108868184,0.39810291647268153,0.09550223423303901,0.06157805721200987,2.079152860295681e-06,1.2451749572108894e-05
262750.0,590250.0,-0.9031408471503632,-0.11706783925878554,-3.9296148514649203,0.09549691437534359,0.008450726715852269,0.013049760275997755,0.011476010633781595,-2.878188296110613e-08,-3.7307944366455796e-09
263250.0,590250.0,-0.9856600433758181,-0.20953454615800224,-3.6847888347144466,0.0857257009495307,0.009996468718629973,0.012484606473327163,0.016860706614814598,-2.5330083098788565e-08,-5.384744468357698e-09
263750.0,590250.0,-1.17232919611936,-0.32985673133886045,-4.113147677122363,0.1028654592501005,0.015441326391744978,0.017555029972154367,0.02671325813450965,-3.160136246278044e-08,-8.891633990122011e-09
264750.0,590250.0,-1.469665541169971,-0.6204404437102806,-2.7816850601409304,0.07320468074485142,0.018071362321710308,0.02303802991490928,0.028323154079609288,-1.753631364731329e-08,-7.403206998865995e-09
265250.0,590250.0,-1.295634523973843,-0.6562995643210741,-3.1015493338078506,0.08289335791631497,0.02672865307682192,0.02017573953759169,0.038269651490858904,-1.6187103746715177e-08,-8.199526131802638e-09
268250.0,590250.0,-0.6977642324969879,-1.252333812379901,-3.1692389284606453,0.09138472830903903,0.2444077965365344,0.04128576192735949,0.12364405100617161,7.126107377332932e-08,1.2789800341797276e-07
227750.0,590750.0,0.6022847237930131,0.1266710712753742,-0.8024778600114804,0.007103690310357689,0.0008216336586913056,0.0038303381033073835,0.0013823742470873283,4.7326903131658754e-09,9.95368018315098e-10
228250.0,590750.0,0.8814856804356711,0.143459293570737,-1.4567902574713991,0.0320658711009417,0.0031455613430311086,0.013871896168581912,0.004834754765596886,8.045754848956634e-09,1.309423774535024e-09
228750.0,590750.0,1.2644455505390853,0.14345171260080505,-1.3861987020147604,0.016964154810943932,0.0014349905438450486,0.013423356109566518,0.0017847597531214753,1.5615319910160828e-08,1.7715625500576096e-09
229250.0,590750.0,0.9232577795899676,0.05552175146257237,-1.4197897542497018,0.017666084548783177,0.0013319101785960324,0.00846748426641421,0.0009858499366622176,9.548286015063039e-09,5.742031908545926e-10
229750.0,590750.0,1.0682290074994045,0.4437178480730297,-1.7652632428681492,0.04389875610677464,0.010594753333739222,0.018237623625362624,0.016718255947101506,2.8762939365322664e-08,1.1947465824123039e-08
230250.0,590750.0,1.7448866207236784,-0.11377882733996149,-1.6143607789951933,0.0424574851642241,0.0032278521403235087,0.03029846533857513,-0.0025689699435184755,2.334134609221885e-08,-1.5220192277062682e-09
230750.0,590750.0,1.644642214954477,-0.228098168027715,-2.2297618140644264,0.03938170144299157,0.0035800566727277328,0.021879958251020636,-0.005062774116999005,2.4066402325131725e-08,-3.3378094222957996e-09
231250.0,590750.0,1.5314522442521992,-0.3340151230265389,-2.761629060976953,0.05680507714988802,0.006757510983716446,0.020206265755072894,-0.011460727273218252,2.659118372124986e-08,-5.7996307331225596e-09
231750.0,590750.0,1.4910230781992218,-0.44732228048310263,-3.009095490559961,0.06914344102714878,0.011115780829195784,0.0206947800652156,-0.01913078456108344,2.584794709543646e-08,-7.754650353569062e-09
232250.0,590750.0,1.1665160597890287,-0.4416172898072434,-3.358604065394208,0.07908835222967779,0.01684004825908095,0.014541661064616069,-0.027508372216622275,2.0716250245135582e-08,-7.842716104465809e-09
232750.0,590750.0,1.3995133731353164,-0.6247883139497807,-3.3110188398196705,0.0875428213520723,0.023397945667966862,0.021794832988854068,-0.03576424633525994,2.2447783111005395e-08,-1.0021420896046958e-08
233250.0,590750.0,0.9459491932295782,-0.46936612718646414,-3.3598467962826186,0.0835271002953319,0.026099986783157145,0.014322453821028676,-0.03780112531276602,1.4030098096435552e-08,-6.96152907016849e-09
234250.0,590750.0,0.8789621855164893,-0.4614284833549194,-3.788566932704608,0.09223815021673958,0.031420887830770614,0.01132365025231497,-0.04407359998911731,1.3885146817694229e-08,-7.289280861934009e-09
235250.0,590750.0,1.1190795633561388,-0.5239699889381123,-3.5565786203369267,0.08686885776931455,0.0248890194613599,0.014240299052901367,-0.03716808774220728,1.7808074073877483e-08,-8.338009808270603e-09
235750.0,590750.0,1.162045100396319,-0.4874907996720248,-3.6539028388919133,0.08877811055540802,0.02172351419326475,0.014369639941518242,-0.03413809423057478,2.043740238370924e-08,-8.573716827217321e-09
236250.0,590750.0,1.1945402184654308,-0.4345802246280064,-3.733210655475886,0.09019525264105553,0.018240136829708126,0.01475701145515195,-0.03017091553065938,2.3620108889816304e-08,-8.593124005704123e-09
236750.0,590750.0,1.223812552983962,-0.3726866446726727,-4.072170301342321,0.10022026906046651,0.016380654453462706,0.015287999743206947,-0.02814138654088916,2.8800589618469553e-08,-8.77062020922308e-09
237250.0,590750.0,1.1001783452288063,-0.26826510813589455,-4.777027660449477,0.12361609819597928,0.01615609803235405,0.013834881031722743,-0.027859237667703936,2.983354006270107e-08,-7.274545882224742e-09
238250.0,590750.0,1.177406908778624,-0.14298684264102038,-4.728773719523312,0.12059327180286018,0.010425701459231003,0.013732734035960753,-0.01357925771692749,3.7391777325167266e-08,-4.540938345612357e-09
238750.0,590750.0,1.2231983206481831,-0.07268499371800176,-5.455233672604441,0.1465360646885086,0.011035434978524368,0.016103044886792577,-0.00808026111406782,4.8637723733315945e-08,-2.890154919555992e-09
239250.0,590750.0,0.4341511904244705,0.18206891738565362,-5.230463253817411,0.14284361699502068,0.034936357967897735,0.023100002708763005,0.05490972835621963,8.265243184813333e-08,3.4661747146583345e-08
240250.0,590750.0,0.9965803515261187,0.1447073648341184,-6.109925478690935,0.16664355097212147,0.015454615760858086,0.012115005111432334,0.02242605970360386,5.0864487734654635e-08,7.38572255859522e-09
240750.0,590750.0,0.7073122308134075,0.16207138752590614,-6.1122110792165705,0.16538415511887997,0.020480135341059684,0.00948126293747035,0.03504274498152819,3.967933199655086e-08,9.092002248266763e-09
241750.0,590750.0,1.0933770463616488,0.5102178579619785,-7.061907926942933,0.19056123961062746,0.05432827617798531,0.031135992846499604,0.08126920677868449,1.3588637783425643e-07,6.341056532649583e-08
242750.0,590750.0,0.1309339958264259,0.14059064967992516,-6.040990074462499,0.12268435942211672,0.13876947108983723,0.012362150447374667,0.1129267996310742,3.574025374458384e-08,3.8376171611974095e-08
243250.0,590750.0,0.16950840020462413,0.41481381318725064,-6.111931393460145,0.07014598758361781,0.29728872307381937,0.032095959400349414,0.11142528624706816,1.1940426149906006e-07,2.92201076545123e-07
243750.0,590750.0,-0.05584905081341255,0.3980731795759234,-6.289292264420936,0.03568059128526591,0.39058646471327585,0.08000281309355951,-0.05079252720270311,-3.796437905727449e-07,2.7059727715776066e-06
244250.0,590750.0,-0.2156192580967754,0.27671639344325344,-6.159884470434455,0.11227800844805917,0.17257644798858926,0.013315868687933476,-0.11960418492139066,-6.042646371804803e-08,7.75486997598473e-08
244750.0,590750.0,-0.3030253464002513,0.18783545134645643,-6.263685544209988,0.15222308304638832,0.06755497217924322,0.007752378004294759,-0.08523219193951805,-3.577837685151465e-08,2.2177839722592558e-08
245750.0,590750.0,-0.49270050411725064,0.10065347222136037,-5.842067314644318,0.15686604807089802,0.01775594226303307,0.006532199147930383,-0.029656399365323584,-2.32942540273609e-08,4.758768320850578e-09
247750.0,590750.0,-1.0286820486648307,-0.02335405398235954,-5.474990815711994,0.14703285753417314,0.010631874620501055,0.012587929035561177,0.003098293249435985,-4.056713074691222e-08,-9.209910512218081e-10
248750.0,590750.0,-0.989807986542378,-0.04653772460716135,-4.405758545681968,0.10950860864413871,0.008103157015646135,0.010518450418151682,0.004778335124040648,-2.9860728362124734e-08,-1.4039595274838855e-09
250250.0,590750.0,-0.7335873147871922,-0.02218528806849697,-5.016652671114734,0.1303521268392532,0.009477458071057796,0.005617785700145913,0.0036588612409277177,-1.7664174569316047e-08,-5.3420335032126e-10
250750.0,590750.0,-1.0989945020282343,-0.015405004856960716,-4.273158130196669,0.10364558406500186,0.007461677823929223,0.011045453397768601,0.0013485096913061158,-3.362120728298274e-08,-4.712806665869251e-10
251250.0,590750.0,-0.7203176365374809,0.005233396029057387,-4.125376228414213,0.09895852665554984,0.007110099233239899,0.00564277571353509,-0.0006673508261573698,-1.7998344621292735e-08,1.3076517982185845e-10
251750.0,590750.0,-0.8243590959210801,0.028247905939198053,-3.0236560727304727,0.06012306511269536,0.0043868681420017345,0.006529188041662022,-0.0019121299405471868,-1.8114959150791357e-08,6.207363571481204e-10
252250.0,590750.0,-0.8359254722600807,0.05729974538261751,-3.183845680848999,0.06569001641484765,0.00502328878122321,0.006817927750610668,-0.004178121798192515,-1.9759302164006677e-08,1.3544305329931668e-09
252750.0,590750.0,-0.83400362864231,0.0943233903113936,-3.0151742030127475,0.061027948552836685,0.005157478862597235,0.007487479258644774,-0.0064006585250032805,-1.9745990038417845e-08,2.233214174991767e-09
